path_czi,channel_signal,channel_target
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-13-P43-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-14-P44-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-15-P45-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-16-P46-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-18-P48-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-19-P49-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-20-P50-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-21-P51-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-22-P52-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-24-P54-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-25-P55-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_1e-Scene-03-P7-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_1e-Scene-05-P13-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_1e-Scene-06-P16-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_1e-Scene-11-P31-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_1e-Scene-14-P40-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_1e-Scene-15-P43-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_2r-Scene-1-P2-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_2r-Scene-2-P5-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_2r-Scene-3-P8-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_3r-Scene-02-P14-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_3r-Scene-03-P17-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_3r-Scene-04-P20-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_3r-Scene-05-P23-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_3r-Scene-06-P26-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_3r-Scene-07-P29-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_3r-Scene-08-P32-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_3r-Scene-09-P35-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_3r-Scene-10-P38-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_3r-Scene-11-P41-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_4-Scene-01-P3-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_4-Scene-02-P6-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_4-Scene-03-P9-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_4-Scene-04-P12-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_4-Scene-05-P15-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_4-Scene-06-P18-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_5-Scene-02-P24-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_5-Scene-03-P27-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_5-Scene-05-P33-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_5-Scene-06-P36-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001175/ZSD1/100X_zstack/3500001175_100X_20170811_5-Scene-09-P45-E08.czi,6,3
